y,x
2412.73,-50
2616.87,-49.67
2518.64,-49.33
2311.28,-49
2589.75,-48.66
2197.64,-48.33
2306.96,-47.99
2390.94,-47.66
2001.42,-47.32
2236.3,-46.99
2209.54,-46.66
2322.47,-46.32
2091.07,-45.99
2042.62,-45.65
2150.55,-45.32
1900.58,-44.98
2100.03,-44.65
2041.94,-44.31
1949.9,-43.98
1865.23,-43.65
1727.28,-43.31
1905.16,-42.98
1694.72,-42.64
1822.27,-42.31
1944.86,-41.97
1583.6,-41.64
1805.96,-41.3
1739.58,-40.97
1576.01,-40.64
1661.94,-40.3
1503.49,-39.97
1416.32,-39.63
1515.27,-39.3
1402.55,-38.96
1428.32,-38.63
1581.4,-38.29
1241.74,-37.96
1165.36,-37.63
1500.48,-37.29
1375.02,-36.96
1433.44,-36.62
1175.11,-36.29
1370.83,-35.95
1353.86,-35.62
1095.92,-35.28
1257.65,-34.95
1215.93,-34.62
1204.75,-34.28
1208.23,-33.95
1096.99,-33.61
1153.12,-33.28
975.61,-32.94
900.2,-32.61
1079.77,-32.27
1034.02,-31.94
1088.44,-31.61
886.28,-31.27
1002.15,-30.94
812.35,-30.6
867.18,-30.27
948.81,-29.93
951.69,-29.6
971.63,-29.26
757.68,-28.93
936.36,-28.6
682.94,-28.26
624.28,-27.93
569.39,-27.59
848.82,-27.26
843.99,-26.92
774.53,-26.59
756.96,-26.25
643.92,-25.92
651.92,-25.59
593.85,-25.25
539.2,-24.92
703.3,-24.58
452.48,-24.25
539.88,-23.91
425.67,-23.58
525.82,-23.24
533.18,-22.91
495.06,-22.58
482.91,-22.24
606.44,-21.91
590.13,-21.57
437.72,-21.24
259.55,-20.9
595.45,-20.57
219.29,-20.23
273.61,-19.9
432.16,-19.57
467.6,-19.23
224.1,-18.9
290.49,-18.56
329.37,-18.23
278.83,-17.89
220.12,-17.56
283.69,-17.22
195.1,-16.89
278.4,-16.56
371.54,-16.22
480.97,-15.89
309.92,-15.55
162.72,-15.22
421.83,-14.88
47.71,-14.55
382.38,-14.21
-32.2,-13.88
171.33,-13.55
91.16,-13.21
296.76,-12.88
134.94,-12.54
130.34,-12.21
253.25,-11.87
112.01,-11.54
342.18,-11.2
87.11,-10.87
285.21,-10.54
6.23,-10.2
56.32,-9.87
232.26,-9.53
161.97,-9.2
-173.53,-8.86
117.81,-8.53
-225.74,-8.19
117.32,-7.86
35.6,-7.53
-32.71,-7.19
46.9,-6.86
67.32,-6.52
217.45,-6.19
-161.9,-5.85
48.08,-5.52
51.27,-5.18
-10.47,-4.85
-55.82,-4.52
245.73,-4.18
52.53,-3.85
139.86,-3.51
121.81,-3.18
-132.97,-2.84
97.36,-2.51
78.21,-2.17
101.98,-1.84
-140.07,-1.51
49.45,-1.17
140.14,-0.84
86.35,-0.5
-74.83,-0.17
-115.83,0.17
-114.92,0.5
5.91,0.84
102.97,1.17
-129.14,1.51
242.61,1.84
135.49,2.17
46.46,2.51
114.03,2.84
43.7,3.18
-119.34,3.51
-117.86,3.85
83.56,4.18
90.8,4.52
64.36,4.85
-12.29,5.18
-110.36,5.52
201.73,5.85
-103.41,6.19
6.99,6.52
7.8,6.86
-51.69,7.19
80.06,7.53
-33.68,7.86
-107.36,8.19
-17.07,8.53
6.39,8.86
83.17,9.2
78.16,9.53
1.92,9.87
-29.52,10.2
235.22,10.54
112.58,10.87
30.87,11.2
271.09,11.54
77.43,11.87
163.27,12.21
161.01,12.54
-18.92,12.88
-18.13,13.21
197.98,13.55
212.81,13.88
196.08,14.21
402,14.55
132.91,14.88
229.34,15.22
176.56,15.55
120.5,15.89
231.25,16.22
193.93,16.56
339.98,16.89
273.85,17.22
235.74,17.56
36.45,17.89
378,18.23
284.47,18.56
379.6,18.9
271.94,19.23
430.62,19.57
481.64,19.9
452.31,20.23
457.47,20.57
511.33,20.9
415.45,21.24
445.25,21.57
394.61,21.91
394.87,22.24
532.27,22.58
656.47,22.91
785.27,23.24
688.01,23.58
554.06,23.91
673.34,24.25
593.78,24.58
635.79,24.92
660.28,25.25
599.81,25.59
649.08,25.92
493,26.25
699.5,26.59
765.58,26.92
767.52,27.26
828.8,27.59
870.37,27.93
806.17,28.26
861.21,28.6
864.36,28.93
864.45,29.26
956.51,29.6
926.96,29.93
814.14,30.27
921.19,30.6
942.68,30.94
1076,31.27
992.63,31.61
992.02,31.94
918.37,32.27
992.59,32.61
1035.11,32.94
1097.1,33.28
1160.31,33.61
1147.42,33.95
1180.1,34.28
1216.43,34.62
1229.61,34.95
1139.79,35.28
1297.54,35.62
1356.98,35.95
1160.5,36.29
1289.23,36.62
1386.46,36.96
1322.41,37.29
1563.23,37.63
1381.97,37.96
1478.18,38.29
1419.82,38.63
1577.6,38.96
1490.15,39.3
1615.12,39.63
1741.36,39.97
1708.04,40.3
1716.37,40.64
1577.14,40.97
1704.88,41.3
1702.59,41.64
1910.35,41.97
1821.57,42.31
1815.36,42.64
1878.63,42.98
1959.09,43.31
1915.46,43.65
1973.2,43.98
1943.66,44.31
1981.42,44.65
2048.3,44.98
2152.36,45.32
2272.36,45.65
1982.83,45.99
2124.96,46.32
2022.03,46.66
2552.05,46.99
2228.52,47.32
2249.46,47.66
2281.69,47.99
2399.04,48.33
2239.92,48.66
2214.06,49
2506.91,49.33
2506.7,49.67
2597.67,50
